col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69
0.20622723846920532,,,-1.0429408066699666,,2021-11-17,,D,2022-08-26,-1.7859248815433648,,,1.8359832680219994,A,,0.4291754432661964,D,2020-07-30,0.045835883320405335,C,2022-10-18,-0.15811095246129797,,,,C,2020-10-30,,C,2020-09-19,-2.253012140292716,B,2020-01-28,,,2021-12-29,,,2020-04-16,,A,2022-06-09,,,,,A,2020-11-17,,A,2020-08-21,-0.5810700511629183,,,,B,,,,2021-06-20,,B,2020-01-26,,,2022-10-19,-1.419816300569659,,,-2.067143328711486
-1.001228396755255,B,,,B,2020-01-03,0.5531603649707736,,,-0.3758429174385429,,2020-10-06,-0.8317848160051596,B,2021-09-20,0.5122310736843987,,2022-10-25,-0.48878909520185654,B,,0.17920224050878825,,2021-07-09,,,2021-10-20,0.5672303132232144,C,2021-01-12,0.1789755197177676,D,2021-01-01,-0.2572958574218378,A,2022-03-25,,,,0.9929622024856904,D,2021-09-09,,C,2021-03-01,-0.8639166166899785,D,,-0.9215977577315958,A,,,,2021-02-26,,,2022-04-09,,D,2022-10-25,,B,,0.7252392575424788,A,,,,2021-09-19,0.38329868986435184
1.991902951981381,A,2021-12-17,0.2879822020776829,A,,0.9521426388276922,,2020-12-27,,C,2020-08-15,,,,0.21965047989496972,A,2021-01-06,0.19868012885627395,B,,-0.9222481349585678,,2022-12-31,-0.9127481385300986,B,2020-06-15,,D,,1.1447343095571698,B,2022-07-21,1.9961996709015417,C,2020-07-15,,,,0.6329609248654907,C,,-1.6581034709184226,C,,-1.2956529441159201,,2020-09-25,0.9905162649152792,,2022-03-31,-0.4157724642061976,,,-0.6226963294177256,A,2022-09-06,1.1146675009356117,A,,1.366350768189063,,2022-07-09,,,2021-01-21,-0.1970137858704426,,,
0.41817375572958226,C,2021-09-27,-0.14943433782850069,C,,,A,,-0.12636138682071069,,2022-08-11,0.8980292526453539,,2020-12-12,1.3266042063647778,B,2021-01-21,-0.6857114367280158,B,,,B,2020-06-11,2.627024261351934,A,,,C,,-0.6755888677416086,,2021-09-09,,,2021-04-04,-1.002902725195887,,2022-01-13,,D,,-1.2071134118152371,D,2022-05-03,1.0043910735505073,,2020-02-24,,B,,1.6389069318239766,A,,,D,2020-09-18,,D,,,C,2022-02-12,,B,2021-09-05,0.9198843940982607,,2022-05-12,-0.935291087274023
,,2022-03-13,0.33513814912376744,,,,D,2022-10-20,-0.42253115960499654,A,,-0.016097729307933017,A,2020-04-30,-1.1269906294728456,C,2020-10-31,-1.1737576328137795,,2020-02-16,1.3275295450914588,A,,,,2022-10-02,,,,,A,2022-12-02,,A,2020-09-27,-2.9520338096265273,,,,C,2022-10-11,,D,2022-06-12,,,,-1.9799530897817255,,2022-09-10,0.07363819678006175,C,2022-06-29,0.39781117219480144,B,2021-02-06,0.007154970665890215,A,2020-05-20,1.0110242152887192,,2020-10-12,,,2022-07-27,-1.0056013803147072,,,-0.5462912827310284
0.767473947166339,,,,,2021-02-24,-0.02123722536536521,,2020-10-02,0.5823180996858381,D,2022-05-06,-0.4207771237865524,,2021-10-28,0.10756124569289771,C,,-0.24185816008053906,,2021-04-03,,,2022-07-03,-1.0361076312304522,,2022-08-05,,C,,,,2020-07-31,1.1187676924066723,,2020-05-25,0.6928469517079089,,2020-07-08,0.3147866763680095,C,2022-01-14,-0.3934460691081767,B,2021-08-30,-1.5247365631932388,B,2020-06-27,0.4342489161839316,B,2021-11-16,1.1855220775837503,,2022-05-28,2.678663027480808,,,,D,,,,2020-11-27,-0.16054953250412182,D,2022-01-26,0.051077150114360204,C,2021-02-05,
,D,,,A,,0.9172851547477194,,,,A,2020-12-16,,,2021-01-06,,,,-0.7765713637629699,B,2021-08-16,-1.2251442625741664,,2022-12-06,,,2021-06-28,0.47815830011191346,,2021-04-17,0.21633889416560784,,2020-11-02,,D,2020-02-16,-0.49324490665516985,,,-1.8129476548856367,C,,,B,2021-03-19,0.5693959579677099,B,,-1.59286472494596,D,,1.4881117389919043,B,,,,2020-05-30,0.5670214535152005,,2021-03-14,-0.42363860212168636,B,,1.0450962733690057,,2022-03-21,1.4362111476320938,C,,
0.4995554948541876,D,,-1.360670515473797,B,2021-05-02,,C,,,,2021-12-04,,C,,-0.35941320466748905,B,,0.1671993419069117,D,,,B,2021-05-22,,C,2020-05-17,,D,2021-05-26,0.3949782556108923,D,,-0.5467248645639476,C,2020-11-27,-1.9816860009534032,A,2022-07-06,0.1763908159084432,D,2020-02-14,,B,2020-09-18,1.3072937733215013,A,2022-08-08,,,2022-12-12,,,,,,2020-05-05,-0.9527498756579034,,2022-06-04,-0.1589083181429981,,,,D,,1.5333117924431519,,2021-08-04,
0.28067196412051765,,,,,,1.368098376255715,C,2021-10-08,0.5719050398909205,,,-0.38996602417749704,A,,,A,2022-04-01,2.198872039113769,,,-0.9598968808068732,,2021-05-16,,,,,D,,,A,2020-12-26,,D,2020-07-02,1.2394814332015174,,2022-07-19,,,,-1.291282137099558,,2020-09-26,,C,2020-12-28,-0.6739578792497272,C,2022-12-02,2.0687582823810553,A,2020-07-23,0.08761379741810899,B,,,,2020-12-26,,,,,,,,B,2020-10-08,
-0.9271584051671614,A,,,D,2022-10-04,-0.43242747212146737,A,2022-09-23,0.7475815378465434,B,,,B,2021-09-02,,B,,0.30789605081353905,A,2022-01-02,0.004454570119202889,A,2021-06-08,0.022768224666472214,D,2022-03-08,,a,,0.6761928751539792,A,2020-07-24,0.47881488623223933,D,,-1.3206326256398366,,2021-09-21,0.09349638275860067,D,,-0.5260188224243294,D,2021-03-31,-0.8499506340138119,C,2020-09-01,-1.187052025971746,A,,,,2021-07-26,-0.30017396917737527,A,2021-06-21,0.9592676471462063,C,,0.03537573492052175,,2020-09-17,0.3757430940829059,B,2022-04-23,-0.1258955609306087,D,2022-06-02,
,D,2020-09-18,,,2020-05-02,-0.28231641346745145,,2021-09-06,-0.16077882179888023,A,2020-11-17,,,2022-03-09,,B,2021-07-14,1.3335526543708416,C,2020-05-19,,B,2021-01-09,-1.655796358334403,,2021-01-30,,B,2022-03-19,1.32313178996686,A,,-0.791225862782468,B,,-0.17238153209179535,,2021-07-05,0.7832590037864535,,2020-01-21,,,,0.6986907193217498,B,,,A,2022-09-04,,A,,0.6160096394387228,,2022-12-19,-0.750629593717823,,,-1.267972384714462,D,2020-09-04,,A,2021-08-09,,,,0.11862567378962799
-0.6821508997276078,,2022-12-14,1.7133091166253012,C,2020-10-18,-0.5295603267431205,D,,-2.442823778119487,,2020-12-14,,B,,0.38915710586102636,D,,-0.9453122479209161,A,2020-11-19,0.29844387549583473,,2021-05-16,,B,2021-07-19,2.9915316154888045,A,,,D,2021-08-05,-1.206736573192898,A,2022-08-19,,A,,,A,,,,,-0.42698518437934696,,2021-05-08,,D,2021-08-06,-0.5238584959517604,C,,,,2020-09-12,1.043602867252285,,,-0.2246518043407305,,,,B,,0.6017192740914782,,,
-0.3589837167821631,,2020-07-10,1.2805411070772703,C,2021-07-27,0.12665042156888617,D,2020-04-07,-1.4224735788393517,,2021-04-15,1.866878053674616,,,-1.5648606556423865,,2020-10-26,1.3311547957943621,,2021-08-12,0.12608031358146887,,,0.15548484552483716,,,0.8588801639713839,,2021-03-22,,B,,-0.6969312105806775,,2021-09-03,-1.865748506073397,B,2021-04-16,-0.6779883267531671,,2020-12-17,0.978258982950697,D,2020-07-26,,A,2020-12-26,,,,,B,2021-06-16,,D,2022-10-08,,C,2020-06-27,0.26494529868040767,C,,-0.13964495537147942,D,,-0.7931332822299277,,2020-08-27,
,D,,0.09740921518564946,A,2020-07-09,,B,2022-03-26,1.4370713830871624,,2020-06-26,1.6308945189188049,D,2020-10-18,,,2022-05-23,-0.04954296220981497,A,,,,2022-07-23,,B,,2.0861862545534966,,,-1.0013747935306092,,,-0.9599429185417137,,2022-02-13,-1.669731239026723,B,,1.1217650014368914,,2020-04-05,0.40622658909638737,D,,0.29888363796999246,D,2022-04-11,,D,2020-04-26,,D,,0.825175508296472,,2022-08-12,0.7947079991343903,D,2021-01-15,-0.263865827367037,,,,,2021-01-18,-0.7517796801846701,B,2022-09-20,0.137264372672986
1.6715926922536943,B,,,,2020-03-30,-1.888219805503529,A,,-0.951224372815439,,2022-04-23,-0.7434525824653494,,,-0.04164623886943303,D,2020-02-06,-0.5775603302912651,,2022-12-30,0.27928780092279615,,,-2.5254803265190295,,,,,,1.251267552320913,A,,,,2020-03-24,-0.752612432590976,C,,1.0221708805263976,,2020-12-05,-0.775424815537657,,,-2.5067375529834113,A,2022-02-22,,D,,2.377914764928271,B,2020-10-02,,,,,B,2022-10-07,,C,,,A,2021-09-10,1.7260630854036079,C,2022-07-26,-1.3956307491258706
,C,2022-01-11,0.8148315941228137,,,0.143867447697539,D,,,,2022-12-04,,D,,0.2820146763031398,A,2021-02-12,,A,2021-05-09,-0.5549862723531633,,2020-03-23,1.6378199977950114,C,2022-08-28,-0.039182815596674914,C,,-2.0294612799459886,B,2020-10-14,,B,2020-11-21,0.9526713247495256,,,,,,1.504030705407371,C,2020-11-17,-0.7706648074066511,,,-0.12706381007020395,,,,,2020-12-05,,,2022-04-25,,D,,-1.4944983034036114,A,,0.3101423793260431,,2021-11-15,,A,2021-01-26,0.5958025508976229
0.7155702970581264,C,2020-02-07,-0.3374583786462977,A,,-0.705391959806642,D,2020-05-02,0.025352566501877838,A,,,A,2021-06-12,,,,2.0343240028981087,D,2022-11-26,-0.8841445419293605,,2021-06-28,,C,2021-05-20,,,2021-03-06,,C,,,D,,-0.9575302673632601,D,,-0.4172736130954921,,,0.07796395795054646,A,,0.08198432208480066,,2022-08-30,,D,2020-10-03,,A,2020-02-27,,,,,,2021-08-17,,B,2021-06-19,-2.3617431372236717,,,0.8161708759134373,A,2022-06-08,-0.3071267859120673
-0.5138710453687769,C,2022-01-12,,D,2022-04-25,-0.46118660869186767,,,,A,2021-03-19,,C,2022-02-08,-1.4756116407526354,,2020-04-14,0.6890992363626322,,2022-10-21,-1.6357919312180864,A,,,,,,,,-2.176885373806242,,2020-01-18,-0.1915736046888088,,2021-03-22,-0.5447491192889993,C,,-1.0104968031159847,B,2022-01-30,,,,0.18425659543056733,,,1.1150405752037402,D,,-0.0015813816907536693,A,2020-06-01,1.8999029390422777,C,2021-10-11,-0.4876371474430127,,,-0.38329159422677944,,2022-06-20,-0.43628239687242365,,,0.17773595369809841,C,2022-09-12,0.48854334526128423
-1.8562531609176078,C,,-0.46367213849589206,,,,A,2021-06-04,0.9556989932394916,,2022-08-27,-1.3695914803006406,,,0.3727076491281227,,2022-02-17,-0.046222993724182704,,,,B,2020-07-06,,,,,A,,-0.32255905213677777,,2021-10-30,-0.7301684196924016,,2020-09-01,0.14658017581094446,,,1.5676176404078157,,,-0.6724033620403772,C,2020-08-01,,A,,-0.6784896067861449,,,-0.8965164129166299,C,,-1.0940140059194898,,2022-05-08,-0.13838532829107164,D,2020-08-25,-0.3174789983852532,,2020-09-30,-0.11245807956906245,D,2022-05-02,-2.215141468586946,C,,
1.0960454086601656,C,2021-01-04,,B,2022-07-27,,,,1.429346539067279,D,,,D,,-1.5792261210118672,,,0.4578248328623383,B,2022-03-28,-1.416303881227404,B,2021-01-24,-1.214107253996096,D,2021-11-01,,D,2022-04-26,-0.831501763002469,A,,1.6718978408883136,,,-2.289855308218876,,2022-12-19,,B,2021-05-02,,C,2021-11-05,,,,-1.8076989766936717,B,2020-09-11,,D,2022-12-05,-0.19182084490425855,C,2020-05-23,0.1821370556834592,,2020-08-26,-0.9034781192764958,,2022-05-23,-0.0006507988508335227,A,2020-11-29,,,,0.8445604152538954
-1.0158578112830368,A,2021-03-14,0.7321982052899195,D,2020-06-22,0.9428143103161915,D,,0.44716057373468643,,,-0.4934260800967192,D,2021-02-18,-0.8626397522680487,A,2022-12-11,-0.8844695713258455,,,,A,2020-05-10,-0.23969895386350132,B,2021-12-30,,D,,-0.4681984174320575,D,2020-11-03,,B,2021-06-23,,C,2021-08-28,,B,2020-03-07,1.6042443768310548,D,2021-08-13,,,2020-09-15,,B,2020-08-14,-1.162890666188814,,,-0.9540035290610378,A,2020-10-10,1.7240783753899844,C,,-1.7685724099682707,D,2021-06-19,-1.4794503950212503,,2020-01-07,-2.651667951275208,,,
0.7606973397653304,B,2021-11-30,,,,0.7972017683835981,C,,,D,2020-01-30,,D,2021-05-05,0.20115723655212092,B,2021-09-19,-2.1993493237631103,,2020-08-15,,,,-0.9116717094752876,,,,D,,,,,0.2306291145910061,,2021-05-22,,B,2020-08-17,,B,,0.9025960231864079,B,2021-11-26,,,,-0.6264657459024038,,2021-07-25,-2.360136361554551,,,0.0645202416752749,C,2020-09-15,,A,,,C,2021-03-17,0.31458671021303264,,2020-12-30,-1.4272876677615078,B,2020-09-25,
0.5059086433056569,A,2022-09-22,-0.7263588155927775,C,2022-11-01,0.82467970882799,A,,-1.3687449912994567,,2022-05-26,,C,,-0.1343135921357649,B,2021-04-18,-0.914774797184181,,2022-08-22,,,2022-12-06,-1.41574012632618,A,2020-10-26,0.5702364700199227,,,,,,2.0394656263107116,D,,0.7183227374565203,,2022-08-02,-2.718637787813068,,2021-06-14,0.13301002817926244,B,2021-04-11,-1.2162659967958713,C,2020-03-08,1.9183872189862445,,2022-04-18,-1.2680069507810963,,2021-05-12,,B,,0.6686200005230907,,2020-12-04,,D,2021-02-25,,D,2020-09-09,0.46183624628945197,B,2022-10-09,-1.2106898077529062
,B,2021-01-28,-1.1355429917358382,C,,0.09097446104403473,,,2.129876493861527,C,,,,2022-10-06,1.4399606173255142,B,,-2.5176130271533013,A,,-2.40975386942777,,,,A,2021-07-12,0.6981023215266939,A,2022-07-04,0.03370106544684312,,2020-09-20,,B,2020-05-16,,B,2020-08-31,-0.8796646670298026,C,,,A,2021-05-30,,A,,-0.6639072418067691,D,2021-11-18,-0.48276645941964036,A,2021-10-24,-1.19624418149468,D,,,,,-0.6910155759847282,C,2021-02-08,0.5200055729398952,,2021-04-17,0.41019457143419996,,2020-06-06,
,D,,1.4681867786366618,,,-1.6059897667820633,,2022-01-09,-1.6567651224103705,,2021-05-22,,A,,1.0529739217964222,A,2021-11-19,1.1790557698691875,,,-2.233230269933737,,2020-05-04,-0.7915144582471803,,2021-10-17,-0.35994900634786753,,2020-10-22,-0.0012489277986464375,C,2020-02-05,-0.757129560472152,A,2022-03-03,,B,2021-12-30,-0.5913691937311657,A,2021-04-06,0.10169760113775189,,2020-02-03,-0.6297209775937859,C,2020-09-05,,C,2022-05-05,,,2021-06-30,,B,,0.3596906198498106,C,,,B,,1.037379239427878,,2021-11-30,,C,2020-04-29,
0.25841292564335994,D,2020-10-08,0.9508118931838029,,,,A,2022-01-07,-0.20520545502062307,,2021-11-01,0.5326832099360755,,2022-10-30,-0.8537683892187687,,,-0.04810394177340373,,,0.8270982515529478,A,,-1.9262970879117982,,,-0.23751067534075193,,,-0.6257614586605174,A,2021-01-31,,A,,,,2021-09-06,0.9633062969774808,,,-0.9652219300331645,B,2020-01-09,0.09917532679414817,B,,1.8896538249145942,A,2021-12-29,-0.5646967664874144,,,0.17329916057270822,,2020-10-13,0.8354447811429645,D,2022-10-26,0.5385647729095371,A,2021-09-05,,C,,,C,2021-10-02,
,B,,,,,-0.20303757414982776,D,2021-06-11,-1.0094644357928408,,,0.6959952596688285,,2022-02-27,,,2022-09-08,,,2021-11-23,,C,,0.7755357873859862,A,,,,2020-09-09,2.75133338914092,C,2022-01-21,0.2208836547072507,,2020-11-28,-0.1616604293683655,,,-2.071949006667201,,,,,,0.8560552714716462,B,2020-11-17,,A,,-0.3322304545892968,,2020-07-18,-1.1053103516905147,B,,,C,2020-06-20,2.1266071294856532,D,2022-01-07,0.42508975822119466,B,2022-03-08,,B,2020-09-17,1.1089682625595982
0.24327192877214487,D,2020-06-07,,C,,,D,2021-12-05,-0.4685314366210412,D,,,A,2020-08-23,,B,2020-05-05,0.4162341173117591,B,2022-05-13,,A,,-0.7568356957328473,A,2021-02-13,-1.1903683640385223,,2022-01-25,,A,,-0.6279045292518483,C,2020-11-04,-1.132013701962507,,,0.8518330115367672,B,2021-12-14,,,2021-01-08,,C,2022-10-21,,D,,-0.5310549198293488,,2020-08-15,1.0289625109888898,B,,0.20984990019146615,D,2021-04-03,0.4553157463278528,A,2022-06-01,0.30560521345215147,,2020-12-13,0.6222250303050385,C,2020-01-19,-0.8807368621178044
,D,2021-08-28,0.7647002631927451,C,2020-09-24,-1.0386317523007584,,2020-02-10,,D,2020-11-01,,,,,,2022-11-10,-0.38092201395325176,D,2021-06-18,-1.4773637517380303,,2022-09-04,-0.7207235578550961,,2021-01-20,,C,2021-10-27,0.8787019922102961,D,2022-02-18,0.3527885307236206,B,2020-06-15,0.48387173986410814,,,1.4201618759479424,,,,,,-0.9497570521463952,A,2020-04-02,1.729909610189156,B,2022-12-30,-0.06568441990435636,,2021-01-13,1.375409252199263,C,2021-03-12,0.27793877857306076,,2020-03-21,-2.2213412181770487,D,2020-12-06,,B,2020-10-22,-0.48377836866496904,,2021-01-19,-0.9559726594948947
,D,2020-07-26,-1.0805867293316658,C,2021-04-29,-2.2198309825044213,A,,-0.7563990739730314,B,,0.646975054647232,D,,-0.49000263337551553,,2022-05-24,,A,,,B,,-1.7033321109903383,B,2020-09-03,,C,,-0.10187968966003386,,2020-05-15,-0.16942799660951696,,,1.2867600110354918,,2021-08-15,,C,,0.9384137983830496,,2022-06-13,,A,,0.31158512648651565,D,2020-07-27,,A,2022-06-26,0.14761544461800014,,2020-06-16,1.5808870524514846,D,,1.1052392099537705,,,,C,2021-05-26,-0.7887946615528777,B,2022-07-19,0.7862490825092447
-0.47592328516320354,A,2022-11-05,,,2021-08-20,,,2020-09-05,-0.4936962254898472,B,,-0.6070063009608129,,2021-10-13,,,,0.7866633729328878,D,,-1.1770031520186774,D,,,B,2021-08-28,,C,,0.20690601369020262,,,,,2020-08-30,,,2021-02-20,,A,,-0.41002137647951065,B,2020-11-30,,,2022-12-24,,D,2020-01-20,-0.7444444633766194,C,2020-12-12,10.449347378114025,,2022-12-13,-0.7500534056568843,A,2021-08-16,-1.8777323610806906,A,2022-04-03,0.2664702063651976,A,2021-08-05,,C,2020-11-21,-1.4089250834097495
,,2022-12-14,-1.2225150183550453,D,2021-06-18,0.011234206895573418,C,,-0.7503020962074837,,2020-03-31,,D,,,C,2021-09-15,1.1022279061469877,A,2020-05-01,,D,,,B,2020-05-04,,,2022-11-28,-1.7276223061564937,B,,,B,2022-05-09,-2.321422120826655,C,,0.009384837876144969,,2020-12-20,0.17081614104764428,,2020-10-08,,B,2022-01-03,2.151329607750501,,2022-06-05,,,2021-02-28,,A,,,D,2021-09-17,-0.1187852752667096,A,,,,2020-01-09,0.3524216071970955,,2020-07-25,-0.9524095890683228
,,2020-03-18,-1.787511501973378,A,,-0.5365881641694064,,,0.6481261092386355,B,2020-03-23,-1.0362702484327926,A,,-0.27357109329939494,,,,,2020-10-12,-1.2879226910393606,,2021-10-15,0.3859252491367551,B,2021-02-03,0.20128299716981699,B,,-0.7992812031643514,D,2021-12-08,-0.3569960868069181,B,,0.9785762042844561,D,2021-11-13,-1.2712514685232013,,2020-01-14,,D,,0.14473183190219469,,,,B,2020-06-06,0.3157316780517794,,2022-03-08,,D,2021-08-11,,,2020-03-11,-0.7671655998686824,B,,-1.7886938440363411,,,0.45822991286895065,A,2020-09-20,
1.256806390181684,,2021-11-20,0.8499103672853429,D,2022-03-15,,,2020-12-23,-0.13366416164606587,A,,,,2020-05-14,,B,2021-07-05,0.29513050548931163,,,1.2099424584864207,C,,1.6768520143047325,B,2022-12-08,,,2022-06-27,0.1462988780969574,D,2020-09-19,-1.3940625287268062,D,,0.14745874551049845,A,2021-04-18,0.23485072913200378,,2020-12-09,,D,,0.3379821921465166,D,,,,,,B,,0.9195293730414424,,2020-09-05,,,,,,,-0.44034143070973186,,2020-06-19,-1.7440422741783896,C,2020-09-11,-0.3380131319688259
2.194895306643401,,2020-09-25,,C,,1.1526128817880326,,2021-08-05,0.727256367115382,,2022-10-29,-0.05913644447297377,B,2022-09-18,-0.7917809041185314,,2022-01-14,,D,2021-11-06,-0.13900849544820615,,2021-02-06,0.5316712547680621,,2022-10-29,,B,2021-02-16,,,2022-10-13,,,2022-10-23,-0.009198040709243405,,2022-09-27,-1.5828865958932032,B,,-0.28780863663402556,D,,0.7914032649009721,D,2020-11-05,-0.7004106366079045,,2021-03-08,1.053195705518379,A,,-0.03937636177122367,,,-1.5250838413436179,D,2022-12-12,,,,,,2022-06-29,,,2022-01-18,0.024033817350039732
0.03414254663753358,B,2022-02-10,-1.1323691636511493,B,2021-10-13,-1.5436846045436705,C,,1.7639461270416332,A,2020-03-09,,D,2020-02-29,1.65398205692588,D,2021-07-28,-0.07758102585126314,,2020-05-07,-0.5239383726399978,A,2022-09-06,0.15075826258971295,,2021-08-01,2.2671175735131026,,2020-10-25,-2.2270343000514012,,2020-02-04,,B,2020-04-24,,B,2022-11-11,0.9226305976845686,D,2022-01-02,,,2022-10-16,-0.09808873561186277,,2020-04-02,0.9534674587580453,D,2021-10-03,0.02647095487600737,C,2020-01-04,,B,2022-02-26,,B,2020-04-13,,,2021-12-22,-1.0874200443436766,D,2021-05-19,,D,2020-06-03,2.3533307490813073
1.676409581082067,C,,-3.154610040489885,,,,A,2021-10-27,-0.6837221550700646,D,2022-05-21,-0.6429462263544492,B,,0.4927108484886634,,2021-12-19,-0.26258009199871457,B,2021-04-27,,B,2020-08-26,,,2021-05-23,1.2910984835291197,,2021-02-27,,C,2020-07-18,-0.324739685637985,,2022-01-21,,A,,2.7437092114556547,B,2020-05-17,,D,2021-09-06,,,,,D,2022-04-12,0.7783725291593255,,,,B,2020-05-09,0.27677914865129943,C,2022-12-17,0.0918709554799482,D,,0.9549132906073052,C,2021-08-27,-1.043035613550177,C,,
-1.270724733708622,,,-0.8005273446041024,,2021-07-10,,B,2022-11-11,,,2022-12-23,-1.0174184878019836,A,2021-04-23,-0.02864344491555179,B,2022-05-06,,,,-2.135945462225993,,2022-06-24,-0.04037877558552794,C,2022-02-09,,,2022-03-08,,B,2021-04-13,-0.4340319449752795,A,,-2.317044659014483,,2020-03-03,0.9184613158920616,,2020-03-24,,D,2020-12-19,,A,2020-07-14,,D,2021-05-13,-0.7011504046950412,,,1.552321044978135,C,,,,,-0.6083477514556096,B,2020-07-12,,,2021-04-14,-0.17566047690649336,A,,-1.1966954388375766
,,2021-01-05,,D,,0.018969324910498964,D,2022-09-25,1.007519577472518,,2022-03-18,1.0960722990393925,D,2020-02-08,-0.10800250867181138,,,,D,,-0.5241751421930716,,2020-06-19,,A,2022-05-16,-0.8217042201335754,C,2021-12-24,1.4806722583456344,C,,-0.05319701277358835,B,,,,,,B,,-0.2767291991967054,B,2020-11-26,,,,0.43782311972310123,,2020-07-12,,,,-0.007790696990336132,A,2020-02-29,-0.42570569577711964,,,0.2475985052603199,D,2021-01-07,-0.5150578275436537,,,,D,2021-12-21,0.19268210436710942
-2.5414836794959923,C,2020-12-05,-1.412526862928944,,,-1.632143530174682,C,2022-07-04,0.8713336462502393,,,,,,,C,2021-10-17,-0.7418412353636163,,2020-03-13,,,2022-09-01,-0.4861520194363534,A,2020-01-23,-1.120962344901607,A,,,C,,-1.8002343674060248,A,,-1.2236873952066396,,2021-02-03,,D,2022-02-05,-0.8518778837721341,B,,-0.5476535057717367,A,2020-08-05,-2.1705306602969343,B,,,D,2021-08-19,,A,,-1.4638291788567064,A,,,D,2021-02-18,-0.6435337851968628,B,2022-02-27,-0.07402222079471721,A,2022-02-22,0.8939673943830657
0.858291111195771,D,2022-06-15,-0.15615004506931826,B,2021-02-19,-0.06618245275254364,D,,0.3487449524950006,,,-0.7581025642511794,,,1.02083834554078,D,2020-04-07,0.7038227219255581,D,,-0.0007523502740083288,D,2021-02-08,-0.04308485507875601,,2021-09-02,2.8366318811676052,,2021-05-12,1.0601134064185556,A,,-2.0999253324575853,D,2022-03-16,0.7508613249017122,,,-0.8151682829341957,,2021-11-09,,C,,,C,2021-05-05,0.305463583962842,,,1.130322126209272,A,,-1.1337970403278732,D,2021-01-23,0.41977184480230073,B,2021-09-10,-1.5978728802350277,,,,,2022-02-23,-2.0061472952670676,D,2020-12-17,
0.6293224876374636,C,2020-03-30,0.08584154199742342,,,,,,-0.1393574217612551,A,,0.18955064332499483,C,2021-05-19,,B,2021-01-07,-1.0949499023273865,B,2020-05-24,,,2020-07-23,0.6095211115592286,D,,-1.2637054881974707,A,,-1.0315976992705889,D,,,,,,C,2022-12-21,,B,2021-12-05,-0.2751469579616479,D,2022-08-02,,C,2021-05-13,,,2020-07-11,0.46981765585330226,,2022-09-15,0.026790782993760254,A,,-1.0568570945547051,B,,,B,,,,,-0.6696727093213644,B,,-0.21064304077416002
,,,,A,,,D,2021-08-09,0.19364388569732932,,,1.2362638093310254,,,-0.9156513412813027,C,,2.7177478627379887,,2022-05-02,1.349321111697828,C,2021-03-16,0.9724884916049044,D,2021-02-22,-0.4336184817653793,B,2022-09-28,-1.272711232648736,D,2021-01-25,0.781000908606004,D,2020-03-24,,D,2021-03-21,,,2020-05-01,,B,2022-10-29,-0.2588748641957892,B,,,A,,,A,2020-04-04,0.009630918730330507,,2021-06-20,,,,0.4163542623924501,C,,-0.017770476036929717,,2021-11-28,-0.8943597938948515,C,2021-07-08,
,,2022-01-16,,,,-0.3154168895859062,A,2022-08-07,-0.6515547442548346,C,,,,,0.49738942389861174,D,,,,2020-06-14,0.017908117433667103,C,2022-09-24,-2.2029524705409913,,,1.2172961161327776,,2021-07-14,-1.5307015813961424,D,2022-05-18,,B,2022-02-23,,D,,0.28456290262236794,C,,,B,2022-10-03,0.9491102117401815,A,,-1.7773533207322723,,2022-08-02,-0.8638684699113031,,,,,2020-08-26,0.012065198800862154,A,,1.0036691382732086,,2021-11-27,,A,2021-06-14,-0.4561217450237901,C,,
-0.9270850036437577,C,,-1.1782796925730055,,,-0.775217788316791,A,,,B,,,B,,1.316565696585802,A,,-1.6706364941930412,A,,-1.7991753550564225,A,,2.29584276673978,,2021-08-29,0.21338703692041883,,2022-06-14,,,2022-01-05,,,2021-04-23,-1.074944761560709,D,2020-06-19,,D,2021-04-08,-0.1976782617154964,B,,1.899178025266769,A,2021-04-07,,,2022-01-20,,,,-0.7562869715037638,C,2022-06-12,-0.4696307794226524,,,0.7587007920349378,,2022-12-03,,C,2022-08-25,,C,2021-01-09,-0.6165277231596209
2.3994951308990067,,,0.5349319182459432,C,,1.1427760856349023,B,,,,,1.1150417951158693,B,2022-07-02,,,2021-10-20,,B,2020-09-22,-1.2373903653881855,,,,B,,,C,2020-04-10,-0.30150023332011644,D,2021-10-30,1.0445119338970048,B,2022-03-17,-0.9247320449435827,A,2020-05-20,-1.4925316004307665,A,2021-11-22,,,2022-11-17,,D,,0.16419310820692495,B,,0.11994709539407233,,2022-09-16,,D,2021-05-03,,C,,-1.0260884523632356,B,2021-07-21,-0.04089675796537426,D,2020-04-11,,,2020-11-04,-1.5782822837089108
