col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69
-0.0803007690711591,A,2020-06-20,2.620487296207658,B,2020-12-22,0.5746660355017599,,,,,2022-05-22,-0.714150988342888,D,,,D,,,A,,-0.8507458684601906,C,,,A,2020-10-17,-0.7269304524153003,A,,-1.2674910854015442,A,2022-05-22,,B,2020-09-22,,,2021-09-18,1.01082168734594,A,,-1.410322787743139,,2022-11-21,-1.0150441482157078,,2021-08-08,,,,-0.2090348751366336,,2021-03-31,0.9097237675514516,,2021-06-16,,C,2021-08-18,-0.7532706490128629,D,2021-12-17,,,2022-02-23,,,2021-10-03,0.3614074594757095
,A,,0.4673152040234699,,2020-03-04,-1.1181746846830272,D,,,,,-0.0263438846348315,D,,,B,2020-09-03,-0.4019597149639057,C,,,C,2020-01-14,,A,,0.1071089314514255,C,,-0.5331800993813463,B,,-1.43431611457189,C,2020-12-11,-0.0941227704875683,,,-0.083861939760975,A,2020-04-27,,A,2022-05-27,-0.1388072667335045,,,,,,-1.0386253677132884,A,,0.1203059924507919,C,2021-10-19,-1.1844057447934833,B,2020-03-14,,C,,-0.4987585229483703,D,,1.670779136052818,C,2022-12-15,1.2604117511361648
0.1907335423853487,C,2021-07-12,,,,-0.8102644699133852,,2020-07-29,,C,,,C,2020-07-02,1.6378665150883247,B,2020-03-25,0.7405745469194726,,,,A,,-0.5856268134516391,,2022-02-07,-0.3080008636901377,B,2021-07-18,0.7669019323695847,C,2022-04-24,-0.8747154538998798,,2022-02-28,-0.255231111542539,A,,,,,0.6077306149501025,C,,-1.3676734506872357,,,,A,,,,2021-04-08,-1.8084807268914331,,,,,,-0.0112928376643989,C,,0.8316114227368318,C,2020-03-26,-0.5026330681298474,C,,-3.0428622914987646
,,2022-07-09,,D,2022-07-15,,,2020-07-14,,A,,-1.1019398127575728,B,2022-03-20,,B,,1.0318130597638255,D,2022-01-23,1.0051967376567732,C,2022-11-09,,,2020-02-22,,,2022-09-03,0.1420345488014113,C,,0.2271565221648868,,2020-10-02,,,2021-03-11,,B,2021-11-13,,C,,,,,,D,2022-03-07,0.5269046062508743,,,,,2021-01-16,0.2203310557023357,B,2020-03-02,-0.2745443765405543,,,,,2021-11-22,0.7052722908123366,B,,0.3693173011903461
,D,2022-11-17,-2.0423653116000584,C,2021-05-26,,,2020-05-10,-1.822274237756336,B,,0.4681713224919165,A,2020-09-08,,,2021-01-30,,,2021-12-21,,,2022-08-21,1.015118686251362,D,2022-06-08,0.9076751562767832,D,2022-03-10,,,,,C,2022-06-07,,C,2021-11-01,,,,-0.3248226363125991,A,2022-03-03,,,2021-04-24,,C,2021-03-30,0.2537831669619322,B,2022-03-03,-0.911166658147738,D,2021-10-03,1.1249719815937516,C,2020-08-17,-0.4460323030725341,A,,-1.7192643739711524,,2022-06-12,0.5440853616488793,D,,
0.2827019123123534,,,,A,,,D,2022-08-27,2.0009278520006752,C,2020-04-22,0.998758996513546,,2020-10-13,-1.5277185054583549,,2022-07-01,-0.0969270937092356,D,2021-01-31,,,2022-10-12,-1.4207867179979343,,2021-10-25,0.6719160203234116,C,,1.2572343400999064,B,2020-09-16,0.8628827351196346,,2020-08-28,,D,2021-04-08,,B,2021-10-03,0.1096798423183917,,2021-01-29,1.6261843786073604,B,2020-06-18,,,2021-02-02,,C,2021-09-01,,,,,C,,,D,2020-05-30,0.4305187343189398,C,2021-06-02,-0.5275224663858697,D,,1.3193898734584235
,C,,,,,,B,2020-04-20,-1.004473755986776,C,2022-11-20,0.6177216903488075,,2021-07-26,0.5627165253355683,C,2020-07-21,,,2021-12-03,,C,2020-11-30,1.3211013196552148,,2022-03-21,0.0391388838859039,B,2020-11-24,0.2308116114694611,C,2021-07-30,-0.262482764371142,B,,,,2022-09-15,-1.3086885417286849,,2020-10-01,,D,,,C,,,B,,-1.0247950856722277,B,2021-11-03,1.3622988839782757,C,,,A,,,D,2021-05-20,0.9042981200371828,A,2020-06-24,-0.3223912311424126,,,-0.3476156530555335
,,,-1.8999173010778156,D,2020-07-27,,B,,,A,2022-01-15,-0.6479861086599327,,,,,,,B,2022-06-13,,A,,-1.0800919027044646,C,2020-12-30,,B,2022-09-10,0.3758088084380033,D,2022-12-23,0.6182320543350388,C,,0.1175025607444532,,2022-11-14,,,,,B,2020-01-08,1.5545912875739822,,2022-08-17,1.3541866744189606,A,,,,2022-03-31,,,2021-06-10,-0.823309917235929,D,2020-11-21,-0.0658902216916123,,,,,2022-12-18,,C,2020-10-16,0.1205220826779699
2.638171864866048,,,-0.5242813123632315,,2020-10-13,-0.0037410210022234,B,2022-03-24,,B,2020-04-15,1.1213417604129063,,,,D,2021-12-03,,C,2020-04-28,0.2496022278231467,,,0.7288668162431042,A,2021-10-30,-0.747366585879275,B,2021-03-27,,A,,,C,2020-10-27,0.8570846975191857,,,-0.5578636477469012,,2020-08-29,,,,,,2022-08-11,1.2310253007959726,B,2021-05-10,-0.7577459307009606,D,2021-06-09,,C,2021-06-12,0.4823996232519699,,,,A,,,,,-0.8666164569218331,C,2021-08-02,-0.1716830790802147
0.9846247623351038,C,,0.7260508656056116,A,2020-09-05,0.9679286950356524,,2022-12-09,,,,,D,2022-10-30,,,2021-09-09,-1.186162568645605,B,2021-05-02,,D,,,B,,0.0108646068392707,,2022-06-16,,,2021-12-02,,B,,,,,,A,,0.0313957341422514,C,2020-11-11,-1.2215653070092136,A,2022-12-30,,,2020-06-06,,B,,0.2210828601138637,C,2021-09-09,0.8410737837248514,A,,,,,0.8078101117772056,A,,,,2022-12-19,0.0585601525409373
-0.9304532472985496,,,,,,0.4387747650504253,D,2020-06-19,-0.2806450343609913,A,,,,2021-10-13,,,2022-08-29,0.758017265014712,,2021-04-20,,D,2021-09-15,-0.1538317739816532,,2021-08-02,,,2020-09-30,-0.7047890412094246,A,,-1.4684629413613068,,2021-03-19,0.856959881204108,B,,0.916073182119215,,,-0.8561677550013008,B,2021-02-16,-2.770841678100012,,2020-06-03,,D,2022-08-20,,D,2022-08-14,0.9577221848458852,D,,0.3602797522321306,,2021-07-11,,,2021-03-03,0.9586451771043432,D,2020-09-06,-1.5945951186832998,A,2021-09-01,
-1.2798010196519751,A,,,,2020-05-06,-0.0101175599978441,,,0.0014010989420241,C,2022-01-18,-0.9677537399704366,,2021-12-02,0.1568706270499981,,2021-02-17,-1.1601170245634953,C,,,,2020-07-12,-0.2451053588114803,D,2021-10-25,,,2020-02-05,-1.5289756753735384,,2021-06-18,,,,2.5100774665922403,B,,0.5999907964046559,,,,,2022-03-19,-1.1365779297827143,,2021-08-06,,C,2022-12-15,,,2021-09-03,,A,,,C,2021-06-23,,A,2022-04-19,1.3515301600812055,,2021-01-27,1.399342572334596,A,2021-01-23,-1.011251164138651
3.227814706473354,A,,,A,,-1.866237426342552,,2021-06-21,,D,2022-08-11,-0.2727919676925493,,,-0.3153629358809791,D,,-0.8255379432562381,D,2020-01-21,-0.96625687897087,C,2022-06-26,0.3966806988338969,B,2020-03-21,-0.2233024404208694,B,2021-04-25,,,,,D,,,B,,-0.3239299996240746,B,2022-04-02,,C,,,B,,0.3880441922737445,A,,-0.4481371412782585,B,,,D,2021-05-23,-1.8459572651557012,A,2022-01-23,-1.193000264891774,,,0.8175869846868455,,,1.2831249439573982,,2021-12-10,0.7850242720628509
,,,,C,2020-09-24,-0.952490545047604,D,,0.6510975397426224,B,2020-03-24,0.6283316850138673,B,2022-07-16,1.705103916074846,D,2020-11-10,1.104032117735934,A,,,,2021-12-02,,,,,C,,0.5268686843038688,,,,C,2021-12-04,1.1464738888931634,C,,1.2673978300895807,,2021-02-09,1.4128577136951277,,2020-04-13,2.8285258729199194,C,2022-02-10,1.964146921192476,,,,,2020-06-19,,D,,,D,,,,,1.1910969551204769,D,2021-02-07,,A,,
-0.7560273367279909,,2022-03-22,,C,2021-02-09,,,,0.1870541478390959,,2022-01-18,-0.2778747145396438,B,2021-07-13,0.0327718989454284,C,2020-03-30,,C,,,A,2021-01-09,,C,,,,2022-02-26,,B,2021-03-30,,D,,0.8029128870511137,A,,,A,2020-06-03,-0.7510480261401551,B,2020-05-01,,C,2021-08-16,1.691067451175004,A,,,D,,,,,0.131967464530206,,2020-02-26,-2.196128243510498,C,,-0.8668356275000599,,,-0.4347860251751231,,2022-09-26,-0.2367724883420763
,A,2022-10-25,1.9845372856000845,A,2022-03-31,-0.2716371834859003,,2022-03-09,-1.109440319060134,B,,-2.033801585548084,,2021-05-18,-0.3297292994262581,A,,,B,,-3.048751426003012,,,1.442954577860054,,2020-09-27,-0.0847902452762923,,2021-03-24,-0.8106560574859192,A,2021-08-07,-1.8611176150066957,B,2021-06-29,,C,2021-01-20,-0.5992486555522587,C,,-0.7527818866276723,,2020-10-15,,D,2022-06-22,0.5265804832330343,A,,-0.4771018190734156,,,1.6207530848187128,,2022-11-04,1.104264272480156,,2022-10-06,,,,0.0397120275835634,A,2022-03-13,-0.9128987703200124,C,2021-07-27,-0.0778374233036394
-0.504286662259734,A,,-0.6750730738015954,D,2022-02-01,1.5936764885651475,,,,A,2020-12-24,-0.3058463395024299,,,0.6798981162017905,,2021-01-27,,B,,,D,,-0.8723379086698779,B,2022-10-14,,D,,,A,2020-03-07,0.9235858994128784,B,2020-11-05,1.2311495446698524,A,,1.052911399115919,A,,,A,2022-05-04,0.7452757621813099,,2021-08-12,-0.5263617393758693,,2021-09-27,1.6749952601921343,,,0.450332882638611,B,2020-08-19,1.138509366726394,,2020-06-05,-0.1655323501650983,A,2020-12-29,,,2022-01-06,,A,,0.5012412934125761
-1.2724917139003262,B,2021-04-27,0.0115611820896417,,2020-06-21,,,2021-04-14,,,,2.355266529839465,C,2021-11-30,0.6614478163722134,A,2022-05-06,,D,,-1.442074746637645,D,2021-04-19,-0.1684231093747324,C,2020-05-10,1.1815206533828655,,2020-10-23,-0.5575430139039538,B,2021-05-26,,,2020-07-26,-0.4898338193968026,,2021-07-25,,B,,0.756428874951864,,,0.300165315201969,,,,D,,,B,2021-04-17,,,,,A,2021-06-08,,,2022-09-28,,,,,D,,1.028323683341514
-0.1968261904976511,B,,0.7721316702353885,A,,,,2021-05-21,,C,2021-02-23,,,2021-03-07,,,2021-06-01,1.1472762311811626,D,2020-04-26,,D,2021-03-12,,B,2020-05-19,,,2020-08-12,-0.7963925135414448,A,2020-04-30,,,2022-11-20,,D,,-0.3173087019510743,,2022-01-31,,,2022-02-25,,,,,A,,-1.0020447150098435,D,,0.8433375255184444,,,,D,2022-11-29,,,2022-03-29,0.9729313683933584,,,,B,2021-03-10,
-0.0228347477951754,C,,0.3099244003477953,,2020-06-02,0.940480435694244,D,2021-08-04,,A,2020-10-10,-0.7542699203651659,D,2022-07-30,,,2021-12-12,-2.259276979132411,,2020-06-05,0.3557792620618489,B,,0.8199316213083157,,2020-10-13,-0.0471634859809549,A,2021-07-02,0.5053366434171631,D,,,,,,,,0.024676751402627,C,2021-07-23,-0.6719394941179827,D,,-0.1017538884983524,B,2020-01-27,-0.114721454894137,A,,,D,2022-03-03,-0.763863411949606,,2021-09-25,-2.59455843119648,D,,,D,,,B,2022-11-26,,,2021-05-20,-1.0771995969592896
,A,,-0.5966309060431836,,,,B,2022-06-26,,C,2021-11-16,0.3683673176910396,,,-0.3445840044440438,,2022-01-19,,D,2020-04-26,1.4836904595098468,D,2022-10-24,1.5853606736789183,B,2020-11-06,,,,1.1610752063286878,A,,-0.3385672068912094,,2020-03-21,-0.4844447853473421,,2020-06-28,0.1360436079793732,C,2020-11-23,-2.3224886263227806,,2020-09-28,,C,,-1.2623107257538446,C,2020-11-30,,,2021-05-27,,A,,,,2022-03-11,0.034123158530765,,2022-05-25,,,,,,2021-01-12,
-0.0966833583471608,,,,,2020-05-12,1.7727101333833954,,,1.039242395788594,D,2021-05-03,,D,,,,,0.2466104206356257,C,,0.6945307479778635,A,2021-09-17,,B,,,B,2022-12-05,-0.30377421870497,,,0.7486927126995172,A,,1.2101822431088358,,2022-09-08,,A,2020-05-14,2.208701929059143,B,,,B,2021-08-28,0.2871263410856385,A,2022-01-01,0.1369540044029257,A,,1.775197934524035,D,,,C,,0.4832510813674423,,2022-11-30,-2.256142361712384,B,,,C,2022-11-21,
-0.9160276344789402,,,-0.4526690896245755,,,1.501909589546639,D,2020-09-25,0.3815113030194517,,,1.6139729495153616,,2020-09-30,,,2020-08-28,,,,,A,,-0.2476435631686364,D,2022-12-06,,B,2021-06-05,,D,,-0.4063304221722873,,2022-10-06,0.3698340515295073,D,2022-06-25,,,2020-01-31,2.389574280474489,D,,-1.1143254095774338,D,,-0.7673247211031098,,2021-08-28,0.1321572044047029,,2022-09-23,,A,2020-04-04,,B,,1.1771724640143022,,2022-10-05,,C,2021-11-04,-0.1678359929375331,,,
,D,2021-10-14,1.1629513810986287,,2022-06-27,,,2022-12-14,,D,,,B,,,C,2022-06-12,0.4148119097270191,A,,-0.9124675025842132,C,2022-12-22,-0.8154407495460743,,,-1.5949320725741143,,,2.839012110507488,,2022-10-13,0.8286402443569545,,2020-07-19,0.8154879694072605,,2022-02-14,-0.8599167553653686,,,,B,,0.6613995672376827,C,,,B,2022-01-30,,C,,-0.0678162020526469,,,,,2022-10-12,0.9486264156887751,D,2022-09-02,,D,,-0.8430948839714509,D,2022-08-11,1.2677674570870066
,,,,C,2020-09-20,-0.5216414557083295,C,2020-12-15,0.1695078377677857,B,2021-03-05,,C,,,C,,-1.124002578979316,,,0.8405228466371892,A,2022-08-24,,A,2021-04-26,0.479213238920633,C,2021-07-10,,C,,1.918050489229013,B,2022-04-14,0.5472644031388983,C,,,D,2021-01-08,-1.6539832205826106,A,2021-10-22,,C,2020-08-01,-0.0869955729880897,,2022-11-22,-2.64768072665762,D,,0.5373947519822538,,2021-06-11,1.284396870642103,D,,1.010463328717169,C,,-1.3305441620230842,,2021-10-16,-1.3987746274954789,A,2020-02-20,1.7925625172471442
,D,,0.5866821416800976,,,,B,2020-02-28,,,2021-04-06,1.0650067607322244,B,,-1.8860604040889348,D,2022-09-15,-0.4013632096609756,,2020-03-30,-1.7119630392815566,,2020-07-29,-0.186066318994238,,2020-07-07,,,,,B,,-1.3266727609841809,,,,C,2022-03-25,,,,,,2021-12-30,,,2020-06-13,,,2021-11-12,-0.7513563380267736,A,2021-09-03,,,2020-02-19,1.2848244252061551,D,2021-12-11,-2.2325576664805173,C,2022-01-19,-0.2375523123714352,B,2020-08-26,-2.3412331071378625,,,
,D,2020-10-26,1.5876946257168618,D,2021-11-10,-0.5110618325942764,B,2020-03-12,-0.263099304766949,,2021-10-18,-0.2326701115130684,,,-0.451438008778151,,2022-05-08,-1.405041904724058,B,2021-10-05,1.1545216171553925,,2021-09-06,0.1014399242030087,,2022-01-07,,D,2021-09-27,,,2022-05-16,,,2021-05-06,-0.8523947611257362,D,,,B,2020-07-09,-0.1472431722514373,,,1.0832277881431345,,2022-07-13,0.210570342563489,,2022-10-28,0.9559580228031536,A,2020-09-24,0.0001760276148857,,,,A,,,D,2021-03-05,,,2022-06-18,2.751796825656596,D,2021-06-26,-0.9496388379552227
,,2020-10-08,0.8470133677154521,,2020-09-07,1.0439901923997028,B,2021-12-31,1.2005687497835795,C,2021-12-23,,B,2020-12-21,-2.674900198968864,A,,,,2021-12-17,-1.0764820556196757,B,,0.737709041251853,C,,,B,,-0.2540032055210794,,,,D,2021-09-29,0.6201894127735873,,,-1.2670359379284055,,,1.2653827802542523,,,-0.7978172331724258,,,,D,,0.3848173616769339,A,2021-11-19,2.786666478864028,D,2020-02-20,-1.270264483489686,A,2022-01-03,0.7893999413125227,B,2022-01-09,,A,2020-07-21,-0.2512109834129685,A,,0.4734145018187435
0.928157921612697,C,2020-03-19,,C,2020-03-28,,C,2021-10-28,-1.5818879452251982,,2021-07-01,1.5726016270469407,D,2022-04-26,2.236705131547325,D,2022-10-28,-0.1930208577644487,C,2021-05-15,,,2020-11-12,,,,,,,,,2020-05-12,,,2020-06-22,0.6883874268403034,B,2021-04-04,0.9002658085196964,C,2022-07-06,0.4245698163338098,C,,0.9675129022469064,,2022-05-26,-0.0611481947613494,D,2021-11-30,,C,,-2.152118393031686,B,2021-10-18,-1.0148612621354394,,2022-07-29,,B,,,B,2022-02-03,,,,-1.2967614996025318
,D,,1.1957096628392758,D,,,,2022-09-02,0.4180625201835359,,,,,2022-09-28,-1.2653434434990776,D,2020-02-14,-1.0174880861332232,,2021-08-21,,,2021-10-25,-0.699250282602299,C,2020-06-15,-1.270826999666132,B,2020-05-08,,,2022-01-29,,,2022-02-17,,C,2021-03-05,,D,2021-12-01,,B,,,,,-0.3496256342541671,C,,0.6698924608674259,B,2022-07-11,,,2022-10-20,-1.5087320014661796,C,2020-11-07,0.5843331487532755,D,2020-05-27,,,2022-08-27,,B,2021-09-11,-0.1854054564619681
0.423990761426697,,,,D,,-0.0526081869181333,B,2022-08-14,-0.5624885533780675,B,2022-05-16,,,,,,2020-12-07,-0.2171250651346069,D,2020-09-22,0.4899808278150002,,2020-11-16,0.1297549990603023,B,,,A,,0.30356610448789,,,-0.3497821670115084,,,,,,0.2373698584682296,A,2020-07-19,-1.173514304050523,,2021-07-22,0.0074463356095065,D,2022-05-26,,D,,,B,2020-04-18,1.4388181743337614,B,,,A,2021-04-08,,,2021-03-03,,,2020-12-15,,C,2021-02-18,1.0252437008516817
0.0161196961976691,A,2020-10-11,,,2020-12-10,0.6840545357412406,,,1.1667934142283571,A,,0.8340951681404801,C,2020-06-15,0.5843359535360236,,,-1.280884465224947,,2022-03-25,0.5981801490901314,A,2021-01-28,-0.1421006154227458,B,2021-12-04,0.9565325387708344,,,-1.3898449787642808,B,2021-12-13,0.0813586616381261,C,2021-03-27,-1.461437877129529,D,,-0.3922804844424515,,,-0.2874953272996234,,2021-11-07,-0.1938615275472339,,2021-11-27,0.1874101350302368,A,2020-09-10,,C,,,A,,0.595686337501,C,2020-06-03,,C,2021-09-24,,B,2020-05-01,,,2020-06-25,-1.0143332304970998
,,,,B,2022-06-06,,,2022-06-30,,C,2020-04-21,,,2020-06-07,-0.2362169330936093,D,,0.3788516160111419,,2022-09-07,-2.1255816222067137,,,0.7965125715004395,A,,,B,2021-08-02,,,2022-01-31,-1.3258460271935288,C,2021-02-15,-0.3627237888727723,,,-0.6021284797663966,B,,,A,,-0.3981943747755301,B,2020-04-29,,,2020-11-09,0.9141872320529452,D,,,A,,0.6512313712244998,B,,,,,-0.3966503194138212,,,,A,2020-02-19,
-1.00344004408896,B,2022-07-07,-1.5406595879675034,C,2022-03-19,1.998567487753419,,,,A,,0.3311820704689255,B,,0.0057794281118719,A,,2.0991888908400465,C,,-0.4438635749034353,A,2020-12-17,,,2022-10-05,0.6013392615892966,A,2021-05-31,0.3018294028729187,D,2021-08-06,0.581422914557707,,2021-11-24,1.3537373289261092,,2022-02-09,-0.5750110112208261,B,,-0.6543819836146993,,,0.6326786459570859,,,0.8576727877053101,,2022-09-13,0.5379541842210194,B,2022-02-04,,,2021-10-11,0.1993806770290731,B,2021-03-03,,A,2022-09-21,1.0248023433839382,C,,,D,,0.4137826750932367
-0.2539263615985506,,2020-01-11,,,2022-10-13,-1.5912655583635864,C,2020-12-28,,,2022-02-02,-0.6418642413118699,,2022-06-30,0.5362233510827477,,2020-04-03,-1.4790473119217613,D,,0.7213298121367733,C,2020-11-19,-0.2146394108176048,B,2022-03-31,,A,2021-05-15,1.1796778380976447,A,2022-05-20,-1.4768559933743193,,2021-05-05,,,2022-05-30,0.5245966182315732,D,2022-07-03,1.0255702349834457,,,2.594942195532365,B,,0.9677298875440944,B,2021-07-24,0.5404828209775155,,,1.4230042387711683,D,2021-12-13,,D,,-0.8461095706110291,C,2021-06-10,-0.8573120060568193,,,0.2275085846010508,B,,
1.7634271323361834,C,2020-06-11,,A,,0.1676348379199126,,,-1.00425805839549,A,,-0.4860915663543913,B,2020-09-09,,,2020-05-04,,,,,A,,,B,2020-05-07,0.2236638303361802,D,2022-12-21,1.97748209705817,C,,,A,2020-10-01,,,,-0.3264365425446321,D,,,A,2021-10-22,0.1399001502151968,,2022-08-22,0.3461512158854266,B,2021-03-22,,D,2021-01-19,,,,0.128215031634251,,2022-03-18,,D,2020-05-29,,D,2020-12-31,-3.544941059677673,D,,
,A,,,A,,,D,,0.8457881766456662,D,2022-07-15,1.6703218442808003,C,2021-12-23,1.0257166474801536,,2021-01-24,-0.7894887363741162,,2021-05-27,1.1054064812344402,,2021-10-28,-1.4713758543459834,,2022-12-10,-0.1090616732813102,B,2021-01-09,1.4056550151010203,C,2021-05-19,-0.4421375098612586,,,1.4287151328048997,D,2021-11-30,1.0890803417658976,,2021-04-14,-0.750370956183191,,,,C,2022-05-06,1.2564748356740714,A,2020-11-11,,,2022-03-24,,C,2022-03-06,,D,2020-02-23,-0.9117502390734066,D,2021-12-09,-2.43772719520019,,,0.9133838395592796,,,
,B,2021-06-08,-0.7868526376989112,,2022-05-23,,C,,0.1553921192386982,A,2022-09-22,0.040356625333758,D,2022-02-09,,C,,,,2021-02-25,0.3336921156736542,B,,-0.4469989452922334,,2022-05-02,,A,2022-10-14,-0.695028770919105,C,2021-05-29,,A,2022-08-01,0.0548772028121314,B,,-1.6714027472451314,C,,,B,2022-01-04,-0.4915233617281018,,2020-05-17,,A,,0.5164356067373542,,2020-10-18,,,2020-12-07,1.0587514540425746,,2021-02-05,,C,,-1.926711303298456,B,,-1.1560107614185944,C,2020-12-22,-0.4931220152749729
,B,2021-03-17,,D,2020-12-19,0.3318492276921228,,2022-12-29,,,2022-10-23,,,,-1.584988440250327,,,-0.5918595678586622,A,2022-10-10,-0.0661064772866475,,2022-08-28,0.1694730394856829,D,,,,2022-12-18,-3.689333837788853,A,2022-09-09,-0.7978704457806692,,2021-01-17,-0.3995946196161338,C,,-0.5773623251091518,,,-3.1704728226795496,C,,,,2020-09-13,0.077113356835428,A,,-1.6046878942988274,B,,,C,2022-09-13,,D,,-0.7876313546699231,A,,0.933018534982738,D,,-2.088491391415447,A,2021-04-27,-1.3035918842549834
-0.7387170334198084,,2020-11-02,-0.3240819899355791,D,2021-12-25,-0.4829701233222334,,2021-09-26,,B,2022-12-14,0.4874187723331207,A,2022-03-03,-1.3171368248042907,B,,-0.6040788567767633,A,2022-01-01,-0.9767913330819812,C,,1.1511022665619048,,2020-11-13,-0.9933919764494108,,2020-01-07,0.3483426053784219,B,,0.0405999653465756,D,2022-01-18,,A,2020-03-16,1.386283044352567,,,,B,,1.9560843951348637,D,,,B,2021-12-01,1.3285116718003245,B,,1.4124159440248418,B,,-1.7004468624176237,,2022-10-28,,,,0.8645270895680435,D,,,,2021-11-03,-0.0041145246015072
,A,,,,2021-03-15,-0.7437346056503931,A,2021-12-12,,,2020-09-08,0.5846906517536075,,,0.6463050924054229,C,2022-11-17,-0.6433021676659291,B,,0.6310433349984521,C,2021-07-05,0.675805962194435,A,2020-07-02,,,2020-11-01,-0.406019474293485,,2020-10-07,,D,2020-04-27,1.29620499645876,B,2020-08-17,-0.1022459346786502,A,,0.5246194274171924,,2020-07-23,-0.3194708054871787,,,0.2123207206805756,,,1.0212966444186131,,2020-01-23,0.0515936596601086,A,2022-09-07,-0.1260222682190454,C,2020-06-06,,,2021-01-01,-1.1985784221580331,C,,,,2021-05-09,1.439651174941504
,B,2022-05-16,,,2021-01-18,,A,,0.5088199252156513,C,,1.769128898068545,B,2020-01-18,,B,2020-06-02,0.4402385712390038,C,2022-06-27,,,2021-04-13,,,2021-02-28,,D,2020-02-10,0.6088133619020366,A,2021-05-29,-0.8419991712470399,D,,,,,-0.1037128885516617,A,2022-03-31,,D,,1.6204129852799682,B,2020-06-26,,A,,,A,2022-08-04,-0.5882744349997242,,,2.7659640147504003,D,2020-07-09,,C,,,,2020-11-23,0.8304159387731717,,2020-09-21,
-1.5722897617757343,A,2020-08-15,,,2021-07-17,-1.70561282774329,D,2021-04-10,0.8505952095954494,D,2022-12-25,0.4927648995294194,,2020-09-12,-0.3722323649638926,B,,0.8167503329612904,D,,,C,2021-06-22,0.1187444716613004,C,,,D,,-0.641183788508825,,2022-08-03,,,,-0.7896856585664094,C,2022-12-26,0.1006777655476993,C,2020-09-19,,,2021-06-05,-0.0416119956389164,C,2021-10-19,,A,,-0.9799406150964404,D,2021-07-21,,D,2020-12-17,,A,2020-04-22,,D,2022-10-03,-2.6876324702244823,D,,1.999636007600099,A,2022-09-28,0.1393466715099397
,D,2021-08-13,-0.4932012464895938,B,,,B,,,,2022-12-27,-0.657795725944845,,2022-08-05,1.6271904359744476,A,,-1.91316049561734,,2022-01-21,0.2672099245737089,A,2022-08-24,,,2020-11-21,0.9639178678527964,D,2022-05-09,,,2022-06-08,,C,2021-04-28,,A,2021-11-27,,B,2022-05-17,,,,,C,2022-09-03,,,2020-05-22,0.664212747279714,C,,0.2557293275266361,C,,0.6254231200991218,,2021-10-08,0.7266210926215482,D,2020-09-23,0.004929934598517,B,,-1.1088729234581618,D,,
-0.60549027462848,D,2021-05-01,,,2022-07-02,,A,2022-06-23,-0.3818914637759532,,,2.4444722149963263,,2022-01-28,1.249138402031371,A,2022-11-09,-0.7892625910709685,C,,,,2021-09-13,,,2020-08-24,-0.5654751253312187,,,,,,-1.4524766027629317,A,2021-04-05,,C,,-2.213706117824346,A,2021-07-15,1.3492114433032236,A,2022-06-01,,B,,,A,2021-01-12,,,,1.078704628125355,D,2020-07-19,,C,,,,2021-01-28,0.7977993292649913,,2020-08-19,,A,2021-03-27,
0.5014618027543039,D,,0.9563258687778102,,2020-10-31,-0.4694771398737462,A,2021-09-22,,B,,-0.2527994590068675,D,,-0.7344014135519048,,2022-02-25,-0.0129956360564889,B,2021-05-15,,D,,-0.6804411994994422,B,2021-06-18,,D,,0.8213121629393956,,,,A,,-1.6259611484228262,D,2021-04-11,,,2022-08-27,,C,2021-07-16,-0.4632033574325295,D,2022-04-13,0.3163911693066445,,2021-10-22,,,2021-11-11,,,,0.6685849186106765,A,2020-03-04,,B,2021-02-14,-1.2626324386971337,C,,-0.4893827330056952,,,
0.6788388789811521,,2020-09-06,-0.2655767825093501,D,2020-03-11,,,2022-01-19,-1.3930417063359035,A,2022-01-23,1.37386330358889,D,,-0.0348251924944988,,2022-03-10,,A,,,A,,-2.8415834815856824,B,,,C,,,A,2020-03-31,,,2021-06-17,-1.2726476758361296,,2020-02-04,,D,2021-10-14,,D,2020-01-12,,B,,0.8226381621269641,,2020-05-16,,,2021-05-20,-2.3830068485183817,D,2020-02-02,-0.9185518770741198,A,2021-01-19,0.336774478277984,D,2020-01-27,,,2020-08-13,-1.5989429451364583,,,
,A,2020-04-07,0.1331288282536716,C,,,,2022-04-24,,B,,-0.1805222841427326,,2020-01-20,0.0484214273833618,,,1.2270385488945204,B,2021-07-01,2.098967501958372,A,,,,2021-05-05,-0.1994192252024981,,2021-01-31,0.8514835714284151,D,2020-05-01,0.4589456553626758,D,2021-02-18,,C,,-1.5456784687259693,B,,,,,,C,2020-05-02,-0.1263289723942672,B,,,,,,A,2021-06-29,-0.5617703002561233,,2022-02-15,-0.4599529156275891,C,2022-09-30,,C,,1.1725827452819977,C,2021-12-27,
